"Measure code","AGE_GRP","SEX","COUNTRY_REGION","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"HFAMDB_410","30_44","MALE","FRA","0.19","0.25","0.27","0.08","0.37","0.05","0.2","0.16","0.09","0.19","0.16","0.06","0.06","0.08","0.17","0.05","0.08","0.06","0.05","0.15","0.17","0.21","0.09","0.19","0.14","0","0.11","0.05","0.02","0.06","0.14","0.03","0.18","0.03","0.14","0.02","",""
"HFAMDB_410","30_44","MALE","GEO","","","1.1","0","","","0.23","0","0.32","0","0.19","0","0","0.23","","0","0","0","0","0","0","0","0","","","0.21","0.22","0","0","","0.22","0.44","0","0","0.84","0","0",""
"HFAMDB_410","30_44","MALE","DEU","","","","","","","","","","","","0.15","0.07","0.08","0.1","0.04","0.06","0.09","0.05","0.07","0.13","0.07","0.06","0.07","0.06","0.04","0.04","0","0.06","0.03","0.08","0.04","0.06","0","0.08","0.07","0.12",""
"HFAMDB_410","30_44","MALE","GRC","0.11","0.21","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.37","0.3","0.82","0","","0.49","0.17",""
"HFAMDB_410","30_44","MALE","HUN","0.74","0.78","1.05","0.7","1.02","0.27","0.99","0.85","0.38","0.3","0.09","0.27","0","0.17","0.54","0.73","0.25","0.11","0.16","0.08","0.27","0.44","0","0","0.3","0","0","0","0.11","0","0.15","0.08","0.44","0.09","0","0","0","0.08"
"HFAMDB_410","30_44","MALE","ISL","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","0","0","0",""
"HFAMDB_410","30_44","MALE","IRL","0","0","0.28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.2","0.19","","",""
"HFAMDB_410","30_44","MALE","ISR","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.12","0","0","0","0","0",""
"HFAMDB_410","30_44","MALE","ITA","0.18","0.16","0.23","0.09","0.16","0.15","0.11","0.02","0.05","0.05","0.07","0.12","0.1","0.12","0.07","0.07","0.09","0.03","0.1","0.08","0.1","0.08","0.03","0.06","0.04","0.03","0.09","0.03","0.04","0.03","0.08","0.04","0.05","0.07","0.01","0.02","0.06",""
"HFAMDB_410","30_44","MALE","KAZ","","","0.57","0.18","","","0.39","0.29","0","0.31","0.16","0.05","0.06","0.13","0.24","0.05","0.1","0.17","0.13","0.25","0.32","0.19","0.13","0.12","0.06","0.06","0.06","0","0.2","0.07","0.12","0","0","0","0","0.06","0",""
"HFAMDB_410","30_44","MALE","KGZ","","","1.23","0.36","","","0.75","0","0","0.5","0","0.26","0","0.33","0","0.2","0","0.22","0","0","0.2","0.79","0","0.18","0.41","0.4","1.11","0.79","0.6","0.6","0.93","2.32","0.62","0.21","1.1","0.76","0.18",""
"HFAMDB_410","30_44","MALE","LVA","","1.91","0.43","0","0","0","0","0.39","0","0.45","0","0","0","0","0","0.37","0","0","0","0","0","0.82","0","0","0","0","0","0","0","0","0","0","0","0","1.48","0","0",""
"HFAMDB_410","30_44","MALE","LTU","","","0.62","0","","","0","0","0.33","0","0","0","0","0","0","0","0.23","0.24","0","0","0","0.27","0","0.25","0","0","0","0","0.29","0.6","0.6","0.62","0.32","0","0.71","0","0","1.15"
"HFAMDB_410","30_44","MALE","LUX","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.11","0","0","0","0","1.78","0","1.79","1.76","1.71","0","0","0","0","0","0","0","0","0","0","0",""
"HFAMDB_410","30_44","MALE","MLT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"HFAMDB_410","30_44","MALE","MNE","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","1.62","","","","","","",""
"HFAMDB_410","30_44","MALE","NLD","0","0.05","0","0","0.13","0.11","0.07","0.23","0","0.06","0","0","0.11","0.06","0.17","0.05","0.21","0","0.15976794","0","0.26442189","0.16","0.05","0.05","0","0.1","0.05","0.16","0","0.05","0.05","0.06","0","0","0.24","0","0.17","0.19"
"HFAMDB_410","30_44","MALE","NOR","","","","","","","","0","0","0","0","0.21","0","0","0","0","0.42","0","0","0","0","0","0","0","0.39","0","0","0","0","0","0","0","0","0.36","0","0","0",""
"HFAMDB_410","30_44","MALE","POL","","0","0","0","0.06","0","0.07","0","0","0","0","0","0.02","0.04","0.06","0","0.04","0.06","","","0.14","0.1","0.03","0","0","0","0.03","0","0","0","0.17","0.12","0.17","0","0.15","0.03","0.05",""
"HFAMDB_410","30_44","MALE","PRT","","0.11","0.34","0","0.35","0.13","0","0.12","0","0.2","0","0","0","0","0.1","0","0.1","0.1","0","0","0.18","0","0","0.27","0","0","","","0","0","0","0","0","0","0.09","0","",""
"HFAMDB_410","30_44","MALE","MDA","","","1.17","0.42","","","0","0","0.4","0.19","0","0","0","0.41","0","0.19","0.21","0","0","0","0","0","0","0","0.24","0","0","0","0","0","0.54","0.87","0","0","0.3","0","0.95","0.28"
"HFAMDB_410","30_44","MALE","ROU","","0.1","0.28","0","0.09","0","0","0.05","0","0.05","0","0","0","0","0","0","0","0","0","0","0.09","0","0","0.05","0","0","0","0","0","0.04","0.3","0.31","0.19","0","0.21","0.04","0.17","0.22"
"HFAMDB_410","30_44","MALE","RUS","","0.72","0.47","0.13","0.19","0.41","0.4","0.16","0.07","0.14","0.07","0.1","0.09","0.07","0.09","0.09","0.14","0.13","0.22","0.06","0.13","0.19","0.05","0.04","0.1","0.02","0.05","0.02","0.06","0.02","1.06","0.11","0.41","0.02","0.21","","",""
"HFAMDB_410","30_44","MALE","SMR","","","","","","","","","","","","","","","","","0","0","0","0","0","0","","","","","0","","","","","","","","","","",""
"HFAMDB_410","30_44","MALE","SRB","","","","","","","","","","","","","","","","","","","","0","0","0.13","0","0","0","0","0","0","0","0","1.25","1.36","1.36","0","0.14","0","0.66",""
"HFAMDB_410","30_44","MALE","SVK","","","","","","","","","","","","","","0","0","0.16","0.95","0","0","0","0","0.16","0","0","0","0.17","0.18","0","0","0","0","0","","0","0","0","",""
"HFAMDB_410","30_44","MALE","SVN","","","","","","","0","0.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.42","0","","0","0","0","0",""
"HFAMDB_410","30_44","MALE","ESP","","0.17","0.15","0.18","0.21","0.06","0.06","0.03","0.03","0.06","0.18","0.11","0.05","0.05","0.05","0.02","0.02","0.02","0.05","0","0.07","0.04","0","0","0.02","0","0","0","0","0","0.03","0","0.05","0","0.03","0.33","0.1",""
"HFAMDB_410","30_44","MALE","SWE","","","","","","","","","0","0","0","0","0","0","0.11","0","0","0","0","0","0","0","0","0","0.11","0.1","0","0","0","0","0","0","0","0.1","0.21","0.1","0.1",""
"HFAMDB_410","30_44","MALE","CHE","","","","","","","","","","","","","","","","","0","0","0.24","0","0","0.11","0","0","0","0","0","0.1","0.11","0","0","0","0","0","0","","",""
"HFAMDB_410","30_44","MALE","TJK","","","0.35","0","","","0.26","0.51","0","0.86","0.2","0","0","0.25","0.33","0.96","0.73","0.69","0.73","0.78","1.14","0.51","0.17","0.2","0.19","0.17","0.17924327","","","","","","","","","","",""
"HFAMDB_410","30_44","MALE","MKD","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0.45","0","0","0","0","0","0","0.44","0.85","","","","",""
"HFAMDB_410","30_44","MALE","TUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11","0.01","0.04","0.01","0.02","0.01","0.06",""
"HFAMDB_410","30_44","MALE","TKM","","","0.69","0","","","0.7","0.74","0.72","0","0","0","0","0","0","0.21","0.24","0.32","0.21","0.28","0.29","0.69","0.2","0","0","0","0","0.4","0.21","0.19","0.38","0","0","0","0","","",""
"HFAMDB_410","30_44","MALE","UKR","","","0.35","0.16","","","0.41","0.23","0.04","0.19","0.1","0.15","0.13","0.09","0.09","0.03","0.09","0.07","0.07","0.07","0.06","0.06","0.02","0","0.02","0.02","0.1","0.02","0.02","0.02","1.84","1.1","0.52","0","","0.06","0.09",""
"HFAMDB_410","30_44","MALE","GBR","0.21","0.17","0.04","0.22","0.11","0.09","0.03","0.07","0.02","0.05","0.17","0.14","0.03","0.02","0.06","0","0.07","0.04","0.09","0.01","0.05","","0.01","0.04","0.01","0.03","0.05","0.01","0","0","0.09","0.03","0.17","0.01","0.14","0.06","0.06",""
"HFAMDB_410","30_44","MALE","UZB","","","0.25","0.09","","","0.15","0.21","0.19","0.12","0.11","0.09","0.24","0","0.04","0.04","0.14","0","0.19","0.19","0.04","0.23","0.08","0.04","0","0","0","","","","0.07","0.03","0","0.08","0.03","0.11","",""
"HFAMDB_410","30_44","ALL","EU_AFTER_MAY2004","","","0.24165098","0.09599302","","","0.18885857","0.13885177","0.0605762","0.05188242","0.06602488","0.0677671","0.03701588","0.04278255","0.09009348","0.07567555","0.08641918","0.07944592","0.06640536","0.06111993","0.10683318","0.09542531","0.00754403","0.0148042","0.03920593","0.01401939","0.03070234","0","0.0181149","0.03463804","0.21398672","0.10352076","0.14202331","0.00989778","0.1575364","0.02466158","0.06961239",""
"HFAMDB_410","30_44","ALL","SMALL","","","","","","","","","","","","","","","","","0.20252292","0","0","0.37620469","0.1792598","0.18181122","0","0.1833812","0.18603118","0.18027222","0","0","0","0","0.17822778","","","0.17054278","0.16905728","","",""
"HFAMDB_410","30_44","ALL","NORDIC","","","","","","","","","0","0","0","0.04093239","0","0","0.02092903","0.03712285","0.05903861","0.01804418","0.03868908","0","0.05832212","0.04063913","0.02129197","0","0.07899696","0.01799386","0.03579362","0","0.01817167","0","0.03624423","0","0.02200213","0.09708577","0.07827971","0.07645528","0.07295367",""
"HFAMDB_410","30_44","ALL","CARINFONET","","","0.53351502","0.17329733","","","0.35845258","0.28871339","0.13688506","0.27371943","0.14252192","0.1092991","0.08315547","0.09075579","0.15260903","0.16137973","0.22221439","0.19122618","0.17663392","0.22168164","0.19292383","0.26837738","0.08511725","0.12818856","0.07005033","0.09410459","0.08306561","0.07938123","0.10403191","0.06830767","0.15108785","0.14361427","0.10041033","0.08990998","0.08327025","0.10424637","",""
"HFAMDB_410","30_44","ALL","CIS","","","0.40643788","0.1174993","","","0.29104839","0.16663636","0.06699784","0.17558962","0.0851684","0.10926096","0.08191639","0.07149485","0.08410206","0.08167216","0.14351318","0.12012541","0.1445407","0.07314899","0.11767071","0.12653493","0.05181614","0.05159039","0.0615877","0.03116942","0.04667202","0.028709","0.04104349","0.03532568","1.0188307","0.27935363","0.28718447","0.02847424","0.12235276","0.12618815","",""
"HFAMDB_410","30_44","ALL","EU_BEFORE_MAY2004","0.13909951","0.12233084","0.15499062","0.09083","0.15219204","0.06599249","0.10752709","0.123914","0.03906557","0.07155619","0.09740543","0.08360031","0.04838168","0.05699598","0.07579079","0.02949522","0.0678702","0.0451966","0.05655776","0.05917551","0.08291877","0.07525837","0.03720472","0.03963108","0.04296876","0.0202122","0.04511769","0.01297802","0.01845037","0.02099257","0.08670856","0.03871879","0.07989677","0.02359087","0.06762702","0.07767794","0.08310535",""
"HFAMDB_410","30_44","ALL","EU_MEMBERS","","0.14665596","0.17532692","0.09204851","0.16633399","0.06721264","0.12722596","0.12757155","0.04435953","0.06669257","0.08963864","0.07970872","0.04560827","0.05358091","0.07918025","0.04024589","0.07210135","0.05282387","0.05870828","0.05959552","0.08801984","0.07947006","0.03107792","0.03459255","0.04221075","0.01896372","0.04219196","0.01031985","0.01838069","0.02387395","0.1140913","0.05289561","0.09373163","0.02051615","0.08826921","0.06541463","0.08006351",""
"HFAMDB_410","30_44","ALL","SEEHN","","","","","","","0.16124614","0.03920109","0.04138349","0.04961855","0.00785049","0.032368","0.02349983","0.04930433","0.03505805","0.02653767","0.04432729","0.05183231","0.03974078","0.05669027","0.07301169","0.05940507","0.03500334","0.03081983","0.03625998","0.02064637","0.03915284","0.02186666","0.02232357","0.03086757","0.46276107","0.27835231","0.20990548","0.0313151","0.10462948","0.04095421","",""
"HFAMDB_410","30_44","ALL","WHO_EURO","","","0.23812325","0.10345509","","","0.1744583","0.13722677","0.06155667","0.10580406","0.09184792","0.09322827","0.06571455","0.0673803","0.08519115","0.06292795","0.10202522","0.08206154","0.09406828","0.07169937","0.10110633","0.0984806","0.04856527","0.0490686","0.05820566","0.03434098","0.05288428","0.02873056","0.03718118","0.03867007","0.39746931","0.12616163","0.15429058","0.02413815","0.09339188","0.0779259","0.09650193",""
"HFAMDB_410","30_44","FEMALE","EU_AFTER_MAY2004","","","0.16066653","0.05780396","","","0.11910402","0.10046489","0.02636752","0.02696182","0.07638114","0.05558317","0.06127932","0.03210748","0.06949634","0.03084751","0.06508659","0.09151529","0.05818199","0.05445998","0.11034964","0.05097651","0.00858698","0.00895194","0.04283459","0.01898322","0.02638763","0","0","0.01930754","0.17471024","0.04974021","0.08217422","0","0.13824601","0.01670529","0.06298239",""
"HFAMDB_410","30_44","FEMALE","SMALL","","","","","","","","","","","","","","","","","0","0","0","0.75909851","0.36005784","0","0","0","0","0","0","0","0","0","0","","","0","0","","",""
"HFAMDB_410","30_44","FEMALE","NORDIC","","","","","","","","","0","0","0","0.04221155","0","0","0","0.03715782","0.04020468","0","0","0","0.12016232","0.04251422","0.0425199","0","0.03674573","0","0.07708951","0","0.03991815","0","0.03640877","0","0.04453754","0.04389173","0.03726442","0.08273572","0.11481758",""
"HFAMDB_410","30_44","FEMALE","CARINFONET","","","0.57249778","0.22049022","","","0.38353635","0.28727309","0.15435633","0.27250892","0.16402977","0.13832724","0.05802782","0.08117543","0.15921844","0.17341732","0.2615444","0.2132471","0.14820507","0.18504815","0.12744038","0.20564428","0.06491394","0.16253029","0.06924859","0.11546265","0.03373555","0.03051431","0.05210917","0.01461072","0.11088524","0.06332879","0.13597025","0.10859096","0.0451283","0.06083884","",""
"HFAMDB_410","30_44","FEMALE","CIS","","","0.34194491","0.0723661","","","0.21143587","0.14168966","0.06764388","0.18483375","0.08963621","0.10635137","0.07169809","0.05222146","0.07750502","0.07128003","0.14510302","0.12284651","0.12055557","0.0541249","0.10154869","0.08416757","0.04788844","0.05809041","0.04371937","0.03893447","0.0227244","0.01156301","0.01956149","0.03082803","0.97350014","0.23995556","0.25321544","0.03414797","0.09979884","0.10412727","",""
"HFAMDB_410","30_44","FEMALE","EU_BEFORE_MAY2004","0.10746628","0.0661239","0.15558793","0.07533734","0.09923468","0.04487733","0.10613136","0.10887217","0.02697804","0.06345015","0.07772031","0.0709404","0.03156872","0.05165246","0.06405406","0.02351449","0.06631759","0.0306422","0.0399477","0.05875563","0.06429336","0.05540341","0.02968624","0.00523086","0.03629645","0.01141266","0.04096635","0.00718337","0.00973687","0.0213854","0.08607547","0.03911075","0.04680405","0.01956207","0.03744503","0.06021532","0.08268265",""
"HFAMDB_410","30_44","FEMALE","EU_MEMBERS","","0.07866876","0.15679211","0.0711676","0.11372832","0.0473332","0.10928412","0.10680575","0.02682734","0.05441114","0.07738806","0.06715539","0.03884301","0.04693514","0.06535056","0.02523054","0.06603519","0.04427389","0.04395194","0.05782284","0.07415913","0.05447473","0.02531879","0.00598762","0.03761537","0.01293915","0.0380084","0.00571313","0.00771728","0.02094781","0.10507744","0.04142289","0.05461866","0.01521067","0.06031112","0.05027829","0.07829975",""
"HFAMDB_410","30_44","FEMALE","SEEHN","","","","","","","0.15069548","0.03078797","0.0149925","0.06188203","0.01450415","0.01425155","0.0297714","0.01518495","0.01610834","0.01708815","0.03365563","0.05001898","0.02041199","0.03664894","0.07499195","0.00790079","0.02526562","0.00960534","0.0103706","0.01108172","0.02944897","0.01237423","0.01292701","0.01342504","0.50534305","0.1298796","0.06450236","0.00954318","0.04029982","0.01680548","",""
"HFAMDB_410","30_44","FEMALE","WHO_EURO","","","0.21096077","0.08296581","","","0.14566331","0.12217803","0.05487253","0.10711828","0.09102379","0.08923176","0.06245148","0.06043759","0.07882842","0.05504127","0.10165017","0.08116383","0.08096171","0.06794096","0.09163753","0.07293065","0.04726256","0.03748186","0.05081685","0.03546621","0.04572011","0.02308675","0.02674651","0.03828979","0.38863668","0.10210448","0.11779919","0.02061255","0.06797927","0.06332872","0.0880927",""
"HFAMDB_410","30_44","MALE","EU_AFTER_MAY2004","","","0.32304285","0.13416802","","","0.25747579","0.17459438","0.08942192","0.07229822","0.05541119","0.07918265","0.01459888","0.05389727","0.10972621","0.12023933","0.10829173","0.06409576","0.07157326","0.06464242","0.10128462","0.14324301","0.01050718","0.01877248","0.03555207","0.00879088","0.03719739","0","0.03742823","0.05365124","0.25332426","0.15820701","0.20027026","0.01787811","0.17813382","0.03571696","0.07562774",""
"HFAMDB_410","30_44","MALE","SMALL","","","","","","","","","","","","","","","","","0.3987039","0","0","0","0","0.36544644","0","0.37597844","0.3710963","0.36147523","0","0","0","0","0.36157912","","","0.34783856","0.34395706","","",""
"HFAMDB_410","30_44","MALE","NORDIC","","","","","","","","","0","0","0","0.03810073","0","0","0.03835984","0.03708938","0.07804119","0.03599833","0.07511437","0","0","0.04075355","0","0","0.115865","0.03605687","0","0","0","0","0.03573769","0","0","0.15180158","0.11246599","0.07202196","0.03659735",""
"HFAMDB_410","30_44","MALE","SEEHN","","","","","","","0.16799674","0.04182225","0.06623113","0.03320693","0","0.04755151","0.01538916","0.0829239","0.05100162","0.03486037","0.05255291","0.05297296","0.05781269","0.07573653","0.07628956","0.10968509","0.04499759","0.04855757","0.06184249","0.03056668","0.04784528","0.03173828","0.03209861","0.04885682","0.41983309","0.42240473","0.35206707","0.06870274","0.19722076","0.09537409","",""
"HFAMDB_410","30_44","MALE","CARINFONET","","","0.50311265","0.13677721","","","0.34306236","0.28457563","0.11712167","0.28379135","0.12071023","0.07520822","0.11147052","0.10208466","0.13588455","0.14934995","0.17542554","0.16507693","0.2067396","0.25701966","0.26768982","0.3337894","0.10682767","0.0881816","0.07330739","0.07017029","0.13482147","0.13170073","0.1600315","0.13033336","0.19598878","0.22627039","0.06868432","0.07205412","0.12180038","0.14791132","",""
"HFAMDB_410","30_44","MALE","CIS","","","0.46912964","0.15991089","","","0.37414432","0.18698123","0.07161648","0.16915177","0.08047474","0.109391","0.09248318","0.08508938","0.08913317","0.09004365","0.13694396","0.11681848","0.17500673","0.09012716","0.12997104","0.175178","0.05052563","0.03863601","0.07463363","0.02817221","0.07114865","0.0413916","0.0687877","0.04173883","1.0711256","0.31445912","0.32197119","0.02817322","0.15066015","0.15332099","",""
"HFAMDB_410","30_44","MALE","EU_BEFORE_MAY2004","0.16670593","0.17339196","0.15271003","0.10706443","0.20423056","0.09187459","0.11018348","0.13837377","0.04837846","0.08178572","0.11919035","0.09588321","0.06252611","0.06186962","0.08997653","0.03856247","0.06931933","0.06281761","0.07656498","0.06160066","0.11136445","0.09541637","0.04207696","0.07499333","0.05077045","0.02687082","0.0504906","0.02023179","0.02400404","0.02169741","0.08228304","0.03502078","0.11168992","0.02410257","0.09440332","0.09630953","0.08228712",""
"HFAMDB_410","30_44","MALE","EU_MEMBERS","","0.21074296","0.19227337","0.11341275","0.21802681","0.09133883","0.14573848","0.14720902","0.05845014","0.07944505","0.10344209","0.0917896","0.05087009","0.05996264","0.09463259","0.05747864","0.07815935","0.06310069","0.07548086","0.06225432","0.10922333","0.1053604","0.03556928","0.06360585","0.04770896","0.02322643","0.04779179","0.01608492","0.0267966","0.02846237","0.11920785","0.06212156","0.13156833","0.02269198","0.11385435","0.08211822","0.08076634",""
"HFAMDB_410","30_44","MALE","WHO_EURO","","","0.26289746","0.12271182","","","0.20371375","0.14994054","0.06766296","0.10552029","0.09333362","0.09587531","0.06796172","0.07196967","0.09171601","0.07113636","0.10064863","0.08367929","0.11002048","0.07482786","0.1134169","0.1262415","0.04749353","0.05914484","0.06442583","0.03371106","0.06070381","0.03352751","0.04785347","0.04048165","0.40563335","0.14728847","0.1904427","0.02875229","0.12034088","0.09692989","0.10793013",""
